기관명,제목,본문,파일이름,파일주소,미리보기,공고구분,공고번호,담당부서,담당자,연락처,use,sample_url,down,oid
중구,"//th[@ class=""view_tit""]","//td[@ class=""view_txt""]|-html","//a[@title=""파일 다운로드""]|-content","//a[@title=""파일 다운로드""]|-href|-""https://www.junggu.seoul.kr""+rst",,,,"//tr[th[contains(text(), '담당부서')]]/td[1]","//tr[th[contains(text(), '작성자')]]/td[2]",,1,https://www.junggu.seoul.kr/content.do?cmsid=14363&mode=view&cid=1355819342,1,95
중구청,"//th[@ class=""view_tit""]","//td[@ class=""article_body""]|-html","//a[@title=""파일 다운로드""]|-content","//a[@title=""파일 다운로드""]|-href|-""https://www.junggu.seoul.kr""+rst",,,,,,"//tr[th[contains(text(), '문의처')]]/td[2]",1,https://www.junggu.seoul.kr/content.do?cmsid=14232&mode=view&cid=1358079425,1,96
중랑구,"//h2[@class=""htit""]","//*[@id=""dbdata""]|-html","//ul[@class=""list_bu_sub""]//a[not(@target)]/span|-content","//ul[@class=""list_bu_sub""]//a[not(@target)]|-href|-""https://www.jungnang.go.kr""+rst",,,"//*[@id=""dbdata""]/p[1]|-content","//tr[th[contains(text(), '담당부서')]]/td[1]","//tr[th[contains(text(), '담당부서')]]/td[2]","//tr[th[contains(text(), '전화')]]/td[1]",1,https://www.jungnang.go.kr/portal/bbs/view/B0000117/159454.do?searchCnd=&searchWrd=&gubun=&delCode=0&useAt=&replyAt=&menuNo=200475,0,97
천안시청,"//tr[td[contains(text(), '제목')]]/td[2]",//tr/td[@style]|-html,"//tr[td[contains(text(), '첨부파일')]]/td[2]/a|-content","//tr[td[contains(text(), '첨부파일')]]/td[2]/a|-href|-_file_url_js(rst, ""https://eminwon.cheonan.go.kr"")",,"//tr[td[contains(text(), '공고구분')]]/td[2]","//tr[td[contains(text(), '공고번호')]]/td[2]","//tr[td[contains(text(), '제목')]]/td[4]",,,1,https://eminwon.cheonan.go.kr/emwp/gov/mogaha/ntis/web/ofr/action/OfrAction.do?jndinm=OfrNotAncmtEJB&context=NTIS&method=selectOfrNotAncmt&methodnm=selectOfrNotAncmtRegst&homepage_pbs_yn=Y&subCheck=Y&not_ancmt_se_code=01%2C02%2C04%2C05&initValue=Y&countYn=Y&yyyymmdd=&recent_mm=60&list_gubun=&Key=B_Subject&not_ancmt_mgt_no=103089,1,98
청양군청,"//tr[th[contains(text(), '제목')]]/td[1]",//tr/td[@style]|-html,"//tr[td[contains(text(), '첨부파일')]]/td[2]/a|-content","//tr[td[contains(text(), '첨부파일')]]/td[2]/a|-href|-_file_new_js(rst, ""https://eminwon.cheongyang.go.kr"")",,"//tr[th[contains(text(), '공고구분')]]/td[1]","//tr[th[contains(text(), '공고번호')]]/td[1]","//tr[th[contains(text(), '담당자')]]/td[2]","//tr[th[contains(text(), '담당자')]]/td[1]|-|-rst.split(""/"")[0].strip()","//tr[th[contains(text(), '담당자')]]/td[1]|-|-rst.split(""/"")[1].strip()",1,https://eminwon.cheongyang.go.kr/emwp/gov/mogaha/ntis/web/ofr/action/OfrAction.do?jndinm=OfrNotAncmtEJB&context=NTIS&method=selectOfrNotAncmt&methodnm=selectOfrNotAncmtRegst&homepage_pbs_yn=Y&subCheck=N&not_ancmt_se_code=01%2C04%2C06&initValue=Y&countYn=Y&list_gubun=A&Key=B_Subject&not_ancmt_mgt_no=33974,1,99
충남개발공사,"//*[@id=""frm""]/div/div/div[1]/div/h4","//div[@class=""view-cont""]/div[@class=""txt""]|-html","//*[@id=""frm""]/div/div/div[3]/ul/li/a","//*[@id=""frm""]/div/div/div[3]/ul/li/a|-href|-""https://www.cndc.kr"" + rst",,,,"//*[@id=""frm""]/div/div/div[1]/ul/li[1]",,,1,https://www.cndc.kr/bbs/view.do?key=2404080009&sc_detailAt=&orderBy=bbsOrdr+desc&pstSn=2504160001,1,100
충남도청,"//*[@id=""content""]/div/div[1]/div/p","//*[@id=""content""]/div/div[1]/ul/li[8]/div/div|-html","//ul[@class=""view-file-list""]/li|-content","//ul[@class=""view-file-list""]/li/a[@class=""ico_file""]|-href",,"//*[@id=""content""]/div/div[1]/ul/li[2]/div/div[2]","//*[@id=""content""]/div/div[1]/ul/li[1]/div/div[2]","//*[@id=""content""]/div/div[1]/ul/li[4]/div/div[2]","//*[@id=""content""]/div/div[1]/ul/li[3]/div/div[2]","//*[@id=""content""]/div/div[1]/ul/li[5]/div/div[2]",1,https://www.chungnam.go.kr/cnportal/province/province/view.do?nttId=2156276&menuNo=500487,1,101
충청남도개발공사,"//div[@class=""tit""]/h4","//div[@class=""view-cont""]/div[@class=""txt""]|-html","//*[@id=""frm""]/div/div/div[3]/ul/li/a","//*[@id=""frm""]/div/div/div[3]/ul/li/a|-href|-""https://www.cndc.kr""+rst",,,"//div[@class=""view-cont""]/div[@class=""txt""]/p[1]|-content","//ul[@class=""info""]/li[1]",,,1,https://www.cndc.kr/bbs/view.do?key=2404080009&pstSn=2502040002,0,102
충청남도건설본부,"//tr[th/nobr[contains(text(), '제목')]]/td[1]",//tr/td[@style]|-html,"//tr[th/nobr[contains(text(), '첨부파일')]]/td[1]//a|-content","//tr[th/nobr[contains(text(), '첨부파일')]]/td[1]//a|-href|-""https://minwon.chungnam.go.kr/""+rst",,"//tr[th/nobr[contains(text(), '구분')]]/td[2]","//tr[th/nobr[contains(text(), '공고 번호')]]/td[1]","//tr[th/nobr[contains(text(), '담당부서')]]/td[1]|-first","//tr[th/nobr[contains(text(), '담당자')]]/td[1]|-first","//tr[th/nobr[contains(text(), '전화번호')]]/td[2]|-first",1,https://minwon.chungnam.go.kr/citynet/jsp/sap/SAPGosiBizProcess.do?command=searchDetail&flag=gosiGL&svp=Y&sno=47635&gosiGbn=A,1,103
태안군청,"//tr[th[contains(text(), '제목')]]/td[1]",//tr/td[@style]|-html,"//tr[td[contains(text(), '첨부파일')]]/td[2]/a|-content","//tr[td[contains(text(), '첨부파일')]]/td[2]/a|-href|-_file_new_js(rst, ""http://eminwon.taean.go.kr"")",,"//tr[th[contains(text(), '공고구분')]]/td[1]","//tr[th[contains(text(), '공고번호')]]/td[1]","//tr[th[contains(text(), '담당자')]]/td[2]","//tr[th[contains(text(), '담당자')]]/td[1]|-|-rst.split(""/"")[0].strip()","//tr[th[contains(text(), '담당자')]]/td[1]|-|-rst.split(""/"")[1].strip()",1,http://eminwon.taean.go.kr/emwp/gov/mogaha/ntis/web/ofr/action/OfrAction.do?jndinm=OfrNotAncmtEJB&context=NTIS&method=selectOfrNotAncmt&methodnm=selectOfrNotAncmtRegst&homepage_pbs_yn=Y&subCheck=N&not_ancmt_se_code=01%2C02%2C03%2C04%2C05&list_gubun=A&Key=B_Subject&not_ancmt_mgt_no=40527,1,104
하남시청,"//span[@class=""p-table__subject_text""]","//textarea[@title=""내용""]|-html","//a[@class=""p-button p-attach__down""]|-href|-rst.split(""'"")[1]","//a[@class=""p-button p-attach__down""]|-href|-_file_new_js(rst, ""https://eminwon.hanam.gyeonggi.kr"")",,"//span[@class=""p-table__subject_type""]","//div[@class=""p-author__info""]/span[1]","//div[@class=""p-author__info""]/span[2]",,"//div[@class=""p-author__info""]/span[3]",1,"https://www.hanam.go.kr/www/selectGosiData.do?key=171&not_ancmt_mgt_no=47492&not_ancmt_se_code=01,04",1,105
한국가스공사,"//td[@class=""pu_td_tit""]","//td[@class=""pu_td_txt""]|-html","//a[@class=""pu_file_txt""]/span[2]","//a[@class=""pu_file_txt""]|-href|-""https://www.kogas.or.kr""+rst",,,,,,,1,https://www.kogas.or.kr/site/koGas/bbs/View.do?cbIdx=6&Key=1010201000000&pageOffset=0&boardIdx=46395,0,106
한국공항공사,"//*[@id=""contents""]/article/div[1]/div[1]/dl/dt/div[1]/p|-content","//p[@class=""view_txt""]|-html","//div[@class=""fileArea""]//a|-|-""["".join(rst.split(""["")[:-1])","//div[@class=""fileArea""]//a|-outerhtml",,,,"//*[@id=""contents""]/article/div[1]/div[1]/dl/dt/div[2]/span[1]|-content",,,1,https://www.airport.co.kr/www/cms/frBoardCon/boardView.do?pagePerCnt=15&MENU_ID=870&SITE_NO=2&BOARD_SEQ=110&BBS_SEQ=3553674,1,107
한국자산관리공사,"//tr[th[contains(text(), '제목')]]/td[1]","//*[@id=""conts""]/div[1]/div[1]/table/tbody/tr[1]/td|-html","//div[@id=""updateFileList""]//a/span[1]","//div[@id=""updateFileList""]/ul//a|-onclick|-""https://www.kamco.or.kr""+rst.split(""'"")[1]",,,,"//tr[th[contains(text(), '담당부서')]]/td[1]",,,1,https://www.kamco.or.kr/portal/bbs/view.do?mId=0701020000&ptIdx=480&bIdx=22206,0,108
한국철도공사,"//div[@class=""detail_title""]","//td[@class=""detail_content""]|-outerhtml","//div[@class=""attach_file""]/span[@class=""file_name""]","//div[@class=""attach_file""]/a[not(@target)]|-href|-""https://info.korail.com/info""+rst[1:]",,,,"//tr[th[contains(text(), '담당자 연락처')]]/td[1]|-|-rst.split(""("")[0]",,"//tr[th[contains(text(), '담당자 연락처')]]/td[1]|-|-rst.split(""("")[1][:-1]",1,https://info.korail.com/info/selectBbsNttView.do?key=910&bbsNo=200&nttNo=24577,1,110
한국환경공단,"//*[@id=""content""]/div[2]/header","//*[@id=""content""]/div[2]/section[3]/div[@class=""bo-content""]|-html","//*[@id=""content""]/div[2]/section[2]/div/ul/li[2]/a[not(@target)]","//*[@id=""content""]/div[2]/section[2]/div/ul/li[2]/a[not(@target)]|-href|-""https://www.keco.or.kr"" + rst",,,,,"//*[@id=""content""]/div[2]/header",,0,,1,111
홍성군청,"//*[@id=""txt""]/div/div[1]/div[1]/h2","//*[@id=""txt""]/div/div[1]/div[3]/div/div|-html","//*[@id=""txt""]/div/div[1]/div[2]/a[not(@target)]|-content","//*[@id=""txt""]/div/div[1]/div[2]/a[not(@target)]|-href|-_file_new_js(rst, ""https://eminwon.hongseong.go.kr"")",,,"//*[@id=""txt""]/div/div[1]/div[1]/div/span","//*[@id=""txt""]/div/div[1]/div[1]/span[1]|-content|-rst.replace(""작성자"","""")",,"//*[@id=""txt""]/div/div[1]/div[1]/span[2]|-|-rst.split("":"")[1]",1,https://www.hongseong.go.kr/prog/saeolGosi/kor/sub03_0204/GOSI_ALL/view.do?notAncmtMgtNo=40544,1,112
화성시청,"//tr[th[contains(text(), '제목')]]/td[1]","//tr[th[contains(text(), '내용')]]/td[1]/div|-html","//tr[th[contains(text(), '첨부파일')]]/td[1]//a|-content","//tr[th[contains(text(), '첨부파일')]]/td[1]//a|-href|-_file_new_js(rst, ""https://eminwon.hscity.go.kr/"")",,"//tr[th[contains(text(), '공고구분')]]/td[1]","//tr[th[contains(text(), '공고번호')]]/td[1]","//tr[th[contains(text(), '담당자')]]/td[1]","//tr[th[contains(text(), '담당자')]]/td[1]|-|-rst.split(""/"")[0].strip()","//tr[th[contains(text(), '담당자')]]/td[1]|-|-rst.split(""/"")[1].strip()",1,https://www.hscity.go.kr/www/gosi/BD_selectBiddingDetail.do?q_notAncmtSeCode=02&q_notAncmtMgtNo=132727,1,113
